GID,GO,EVIDENCE
SEN_RS19650,GO:0016829,IEA
SEN_RS19650,GO:0016491,IEA
SEN_RS19650,GO:0016853,IEA
SEN_RS19650,GO:0003824,IEA
SEN_RS19650,GO:0004165,IEA
SEN_RS19650,GO:0008692,IEA
SEN_RS19650,GO:0003857,IEA
SEN_RS19650,GO:0004300,IEA
SEN_RS16860,GO:0006811,IEA
SEN_RS16860,GO:0034220,IEA
SEN_RS16860,GO:0016020,IEA
SEN_RS16860,GO:0005886,IEA
SEN_RS16860,GO:0008381,IEA
SEN_RS16860,GO:0005215,IEA
SEN_RS18955,GO:0006355,IEA
SEN_RS18955,GO:0005829,IEA
SEN_RS18955,GO:0003700,IEA
SEN_RS04850,GO:0016020,IEA
SEN_RS04850,GO:0005886,IEA
SEN_RS05140,GO:0009279,IEA
SEN_RS14150,GO:0006355,IEA
SEN_RS14150,GO:0005829,IEA
SEN_RS14150,GO:0003700,IEA
SEN_RS14150,GO:0043565,IEA
SEN_RS14150,GO:0003677,IEA
SEN_RS17750,GO:0005829,IEA
SEN_RS06220,GO:0005829,IEA
SEN_RS06220,GO:0005737,IEA
SEN_RS06220,GO:0003676,IEA
SEN_RS06220,GO:0003677,IEA
SEN_RS12765,GO:0006108,IEA
SEN_RS12765,GO:0008152,IEA
SEN_RS12765,GO:0005829,IEA
SEN_RS12765,GO:0004470,IEA
SEN_RS12765,GO:0016746,IEA
SEN_RS12765,GO:0004471,IEA
SEN_RS12765,GO:0051287,IEA
SEN_RS12765,GO:0046872,IEA
SEN_RS12765,GO:0016491,IEA
SEN_RS12765,GO:0003824,IEA
SEN_RS12765,GO:0004473,IEA
SEN_RS12765,GO:0008948,IEA
SEN_RS22340,GO:0007165,IEA
SEN_RS22340,GO:0006935,IEA
SEN_RS22340,GO:0016020,IEA
SEN_RS22340,GO:0005886,IEA
SEN_RS22340,GO:0004888,IEA
SEN_RS03095,GO:0071555,IEA
SEN_RS03095,GO:0006508,IEA
SEN_RS03095,GO:0008360,IEA
SEN_RS03095,GO:0009252,IEA
SEN_RS03095,GO:0005886,IEA
SEN_RS03095,GO:0016787,IEA
SEN_RS03095,GO:0004180,IEA
SEN_RS03095,GO:0008233,IEA
SEN_RS03095,GO:0009002,IEA
SEN_RS17915,GO:0005886,IEA
SEN_RS17915,GO:0016020,IEA
SEN_RS20920,GO:0016311,IEA
SEN_RS20920,GO:0030288,IEA
SEN_RS20920,GO:0042597,IEA
SEN_RS20920,GO:0046872,IEA
SEN_RS20920,GO:0016787,IEA
SEN_RS20920,GO:0003993,IEA
SEN_RS19130,GO:0005886,IEA
SEN_RS19130,GO:0016020,IEA
SEN_RS00200,GO:0005886,IEA
SEN_RS00200,GO:0005215,IEA
SEN_RS01350,GO:0008168,IEA
SEN_RS02815,GO:0006355,IEA
SEN_RS02815,GO:0005829,IEA
SEN_RS02815,GO:0003700,IEA
SEN_RS02815,GO:0043565,IEA
SEN_RS02815,GO:0003677,IEA
SEN_RS22525,GO:0009116,IEA
SEN_RS22525,GO:0006139,IEA
SEN_RS22525,GO:0042278,IEA
SEN_RS22525,GO:0005829,IEA
SEN_RS22525,GO:0003824,IEA
SEN_RS22525,GO:0016763,IEA
SEN_RS22525,GO:0016740,IEA
SEN_RS22525,GO:0016757,IEA
SEN_RS22525,GO:0004731,IEA
SEN_RS04365,GO:0005829,IEA
SEN_RS04365,GO:0005737,IEA
SEN_RS04365,GO:0016661,IEA
SEN_RS04365,GO:0003824,IEA
SEN_RS04365,GO:0046872,IEA
SEN_RS04365,GO:0016491,IEA
SEN_RS04365,GO:0051537,IEA
SEN_RS04365,GO:0050418,IEA
SEN_RS04365,GO:0051536,IEA
SEN_RS05340,GO:0044781,IEA
SEN_RS05340,GO:0009288,IEA
SEN_RS05340,GO:0016020,IEA
SEN_RS05340,GO:0009425,IEA
SEN_RS05340,GO:0005886,IEA
SEN_RS09030,GO:0006281,IEA
SEN_RS09030,GO:0090305,IEA
SEN_RS09030,GO:0005829,IEA
SEN_RS09030,GO:0004518,IEA
SEN_RS09030,GO:0004519,IEA
SEN_RS09030,GO:0003677,IEA
SEN_RS09030,GO:0016787,IEA
SEN_RS09030,GO:0008853,IEA
SEN_RS02270,GO:0005886,IEA
SEN_RS02270,GO:0005215,IEA
SEN_RS14155,GO:0000160,IEA
SEN_RS14155,GO:0006355,IEA
SEN_RS14155,GO:0005829,IEA
SEN_RS14155,GO:0003677,IEA
SEN_RS06530,GO:0006412,IEA
SEN_RS06530,GO:0006415,IEA
SEN_RS06530,GO:0005829,IEA
SEN_RS06530,GO:0005737,IEA
SEN_RS06530,GO:0003747,IEA
SEN_RS06530,GO:0016149,IEA
SEN_RS10005,GO:0005829,IEA
SEN_RS17160,GO:0005829,IEA
SEN_RS10965,GO:0019673,IEA
SEN_RS10965,GO:0005829,IEA
SEN_RS10965,GO:0016829,IEA
SEN_RS10965,GO:0070401,IEA
SEN_RS10965,GO:0008446,IEA
SEN_RS12770,GO:0005975,IEA
SEN_RS12770,GO:0006098,IEA
SEN_RS12770,GO:0005829,IEA
SEN_RS12770,GO:0005737,IEA
SEN_RS12770,GO:0003824,IEA
SEN_RS12770,GO:0016740,IEA
SEN_RS12770,GO:0004801,IEA
SEN_RS21740,GO:0036211,IEA
SEN_RS21740,GO:0016491,IEA
SEN_RS21740,GO:0008113,IEA
SEN_RS21905,GO:0006207,IEA
SEN_RS21905,GO:0006520,IEA
SEN_RS21905,GO:0006221,IEA
SEN_RS21905,GO:0044205,IEA
SEN_RS21905,GO:0005829,IEA
SEN_RS21905,GO:0016597,IEA
SEN_RS21905,GO:0016743,IEA
SEN_RS21905,GO:0016740,IEA
SEN_RS21905,GO:0004070,IEA
SEN_RS19355,GO:0009246,IEA
SEN_RS19355,GO:0005829,IEA
SEN_RS19355,GO:0005737,IEA
SEN_RS19355,GO:0016853,IEA
SEN_RS19355,GO:0008761,IEA
SEN_RS11860,GO:0009058,IEA
SEN_RS11860,GO:0046677,IEA
SEN_RS11860,GO:0008152,IEA
SEN_RS11860,GO:0009245,IEA
SEN_RS11860,GO:0006629,IEA
SEN_RS11860,GO:0046493,IEA
SEN_RS11860,GO:0009103,IEA
SEN_RS11860,GO:0005829,IEA
SEN_RS11860,GO:0016740,IEA
SEN_RS11860,GO:0003824,IEA
SEN_RS11860,GO:0016491,IEA
SEN_RS11860,GO:0099619,IEA
SEN_RS11860,GO:0099618,IEA
SEN_RS11860,GO:0016742,IEA
SEN_RS11860,GO:0016616,IEA
SEN_RS15555,GO:0005886,IEA
SEN_RS15555,GO:0016020,IEA
SEN_RS17420,GO:0006508,IEA
SEN_RS17420,GO:0016020,IEA
SEN_RS17420,GO:0005886,IEA
SEN_RS17420,GO:0008233,IEA
SEN_RS17420,GO:0016787,IEA
SEN_RS17420,GO:0008236,IEA
SEN_RS17420,GO:0004252,IEA
SEN_RS08090,GO:0010447,IEA
SEN_RS08090,GO:0055085,IEA
SEN_RS08090,GO:0034765,IEA
SEN_RS08090,GO:0006811,IEA
SEN_RS08090,GO:0006821,IEA
SEN_RS08090,GO:0034220,IEA
SEN_RS08090,GO:1902476,IEA
SEN_RS08090,GO:0034707,IEA
SEN_RS08090,GO:0016020,IEA
SEN_RS08090,GO:0005886,IEA
SEN_RS08090,GO:0005244,IEA
SEN_RS08090,GO:0005254,IEA
SEN_RS08090,GO:0005247,IEA
SEN_RS08090,GO:0005215,IEA
SEN_RS14160,GO:0030288,IEA
SEN_RS13045,GO:0005829,IEA
SEN_RS13045,GO:0046872,IEA
SEN_RS13045,GO:0051536,IEA
SEN_RS10010,GO:0005829,IEA
SEN_RS18630,GO:0005886,IEA
SEN_RS18630,GO:0016020,IEA
SEN_RS12775,GO:0005829,IEA
SEN_RS12775,GO:0003824,IEA
SEN_RS12775,GO:0016740,IEA
SEN_RS12775,GO:0046872,IEA
SEN_RS12775,GO:0004802,IEA
SEN_RS10970,GO:0005829,IEA
SEN_RS10970,GO:0016746,IEA
SEN_RS10970,GO:0016740,IEA
SEN_RS00800,GO:0045454,IEA
SEN_RS00800,GO:0005829,IEA
SEN_RS00800,GO:0016668,IEA
SEN_RS00800,GO:0050660,IEA
SEN_RS00800,GO:0016491,IEA
SEN_RS00800,GO:0000166,IEA
SEN_RS00800,GO:0004148,IEA
SEN_RS14875,GO:0006355,IEA
SEN_RS14875,GO:0005829,IEA
SEN_RS14875,GO:0003700,IEA
SEN_RS16545,GO:0006508,IEA
SEN_RS16545,GO:0030288,IEA
SEN_RS16545,GO:0042597,IEA
SEN_RS16545,GO:0004252,IEA
SEN_RS16545,GO:0008233,IEA
SEN_RS16545,GO:0016787,IEA
SEN_RS16545,GO:0008236,IEA
SEN_RS05960,GO:0006801,IEA
SEN_RS05960,GO:0019430,IEA
SEN_RS05960,GO:0030288,IEA
SEN_RS05960,GO:0046872,IEA
SEN_RS05960,GO:0016491,IEA
SEN_RS05960,GO:0004784,IEA
SEN_RS07380,GO:0005886,IEA
SEN_RS07380,GO:0016020,IEA
SEN_RS01355,GO:0006401,IEA
SEN_RS01355,GO:0090502,IEA
SEN_RS01355,GO:0090305,IEA
SEN_RS01355,GO:0005737,IEA
SEN_RS01355,GO:0003676,IEA
SEN_RS01355,GO:0046872,IEA
SEN_RS01355,GO:0016787,IEA
SEN_RS01355,GO:0004518,IEA
SEN_RS01355,GO:0004519,IEA
SEN_RS01355,GO:0000287,IEA
SEN_RS01355,GO:0004523,IEA
SEN_RS03670,GO:0005829,IEA
SEN_RS03670,GO:0046872,IEA
SEN_RS03670,GO:0051539,IEA
SEN_RS03670,GO:0016829,IEA
SEN_RS03670,GO:0051536,IEA
SEN_RS02820,GO:0005886,IEA
SEN_RS02820,GO:0016020,IEA
SEN_RS22215,GO:0005886,IEA
SEN_RS07685,GO:0034220,IEA
SEN_RS07685,GO:0006811,IEA
SEN_RS07685,GO:0046930,IEA
SEN_RS07685,GO:0009279,IEA
SEN_RS07685,GO:0016020,IEA
SEN_RS07685,GO:0015288,IEA
SEN_RS01765,GO:0005886,IEA
SEN_RS01765,GO:0016020,IEA
SEN_RS06810,GO:0006779,IEA
SEN_RS06810,GO:0009236,IEA
SEN_RS06810,GO:0005829,IEA
SEN_RS06810,GO:0005737,IEA
SEN_RS06810,GO:0016740,IEA
SEN_RS06810,GO:0000166,IEA
SEN_RS06810,GO:0008817,IEA
SEN_RS06810,GO:0005524,IEA
SEN_RS09035,GO:0005829,IEA
SEN_RS09035,GO:0016787,IEA
SEN_RS05720,GO:0005829,IEA
SEN_RS05720,GO:0016787,IEA
SEN_RS15950,GO:0015826,IEA
SEN_RS15950,GO:0032329,IEA
SEN_RS15950,GO:0006865,IEA
SEN_RS15950,GO:0055085,IEA
SEN_RS15950,GO:0003333,IEA
SEN_RS15950,GO:0016020,IEA
SEN_RS15950,GO:0005886,IEA
SEN_RS15950,GO:0015171,IEA
SEN_RS15950,GO:0015293,IEA
SEN_RS15950,GO:0005215,IEA
SEN_RS02370,GO:0016020,IEA
SEN_RS02370,GO:0005886,IEA
SEN_RS18720,GO:0000160,IEA
SEN_RS18720,GO:0016310,IEA
SEN_RS18720,GO:0005886,IEA
SEN_RS18720,GO:0016020,IEA
SEN_RS18720,GO:0000155,IEA
SEN_RS18720,GO:0046983,IEA
SEN_RS18720,GO:0016301,IEA
SEN_RS14165,GO:0006470,IEA
SEN_RS14165,GO:0016311,IEA
SEN_RS14165,GO:0035335,IEA
SEN_RS14165,GO:0005615,IEA
SEN_RS14165,GO:0005576,IEA
SEN_RS14165,GO:0016791,IEA
SEN_RS14165,GO:0004725,IEA
SEN_RS15340,GO:0006528,IEA
SEN_RS15340,GO:0006520,IEA
SEN_RS15340,GO:0030288,IEA
SEN_RS15340,GO:0016787,IEA
SEN_RS15340,GO:0004067,IEA
SEN_RS10975,GO:0016740,IEA
SEN_RS13205,GO:0006520,IEA
SEN_RS13205,GO:0005829,IEA
SEN_RS13205,GO:0005737,IEA
SEN_RS13205,GO:0016831,IEA
SEN_RS13205,GO:0003824,IEA
SEN_RS13205,GO:0016829,IEA
SEN_RS13205,GO:0008923,IEA
SEN_RS16225,GO:0006412,IEA
SEN_RS16225,GO:0006413,IEA
SEN_RS16225,GO:0005829,IEA
SEN_RS16225,GO:0005737,IEA
SEN_RS16225,GO:0005525,IEA
SEN_RS16225,GO:0000166,IEA
SEN_RS16225,GO:0003743,IEA
SEN_RS16225,GO:0003924,IEA
SEN_RS11865,GO:0005975,IEA
SEN_RS11865,GO:0046677,IEA
SEN_RS11865,GO:0006629,IEA
SEN_RS11865,GO:0009245,IEA
SEN_RS11865,GO:0036108,IEA
SEN_RS11865,GO:0009103,IEA
SEN_RS11865,GO:0005829,IEA
SEN_RS11865,GO:0016810,IEA
SEN_RS11865,GO:0003824,IEA
SEN_RS11865,GO:0016787,IEA
SEN_RS11865,GO:0016811,IEA
SEN_RS20460,GO:0016310,IEA
SEN_RS20460,GO:0015937,IEA
SEN_RS20460,GO:0005829,IEA
SEN_RS20460,GO:0005737,IEA
SEN_RS20460,GO:0016301,IEA
SEN_RS20460,GO:0016740,IEA
SEN_RS20460,GO:0000166,IEA
SEN_RS20460,GO:0004594,IEA
SEN_RS20460,GO:0005524,IEA
SEN_RS16945,GO:0005829,IEA
SEN_RS18330,GO:0045454,IEA
SEN_RS18330,GO:0009263,IEA
SEN_RS18330,GO:0022900,IEA
SEN_RS18330,GO:0005737,IEA
SEN_RS18330,GO:0009055,IEA
SEN_RS18330,GO:0015035,IEA
SEN_RS20720,GO:0005829,IEA
SEN_RS02865,GO:0055085,IEA
SEN_RS02865,GO:0005886,IEA
SEN_RS02865,GO:0016020,IEA
SEN_RS02865,GO:0022857,IEA
SEN_RS02865,GO:0005215,IEA
SEN_RS19655,GO:0006508,IEA
SEN_RS19655,GO:0005829,IEA
SEN_RS19655,GO:0016795,IEA
SEN_RS19655,GO:0046872,IEA
SEN_RS19655,GO:0008233,IEA
SEN_RS19655,GO:0016787,IEA
SEN_RS19655,GO:0008237,IEA
SEN_RS19655,GO:0102009,IEA
SEN_RS19655,GO:0016805,IEA
SEN_RS19655,GO:0008235,IEA
SEN_RS18960,GO:0006265,IEA
SEN_RS18960,GO:0006261,IEA
SEN_RS18960,GO:0005829,IEA
SEN_RS18960,GO:0005694,IEA
SEN_RS18960,GO:0005737,IEA
SEN_RS18960,GO:0003677,IEA
SEN_RS18960,GO:0046872,IEA
SEN_RS18960,GO:0000166,IEA
SEN_RS18960,GO:0016853,IEA
SEN_RS18960,GO:0003916,IEA
SEN_RS18960,GO:0003918,IEA
SEN_RS18960,GO:0005524,IEA
SEN_RS00060,GO:0006457,IEA
SEN_RS00060,GO:0005829,IEA
SEN_RS00060,GO:0051082,IEA
SEN_RS00060,GO:0000166,IEA
SEN_RS00060,GO:0005524,IEA
SEN_RS14170,GO:0030254,IEA
SEN_RS14170,GO:0005829,IEA
SEN_RS04855,GO:0032508,IEA
SEN_RS04855,GO:0005829,IEA
SEN_RS04855,GO:0016787,IEA
SEN_RS04855,GO:0004386,IEA
SEN_RS04855,GO:0000166,IEA
SEN_RS04855,GO:0003677,IEA
SEN_RS04855,GO:0005524,IEA
SEN_RS04855,GO:0003678,IEA
SEN_RS07890,GO:0034220,IEA
SEN_RS07890,GO:0006811,IEA
SEN_RS07890,GO:0046930,IEA
SEN_RS07890,GO:0009279,IEA
SEN_RS07890,GO:0016020,IEA
SEN_RS07890,GO:0015288,IEA
SEN_RS17755,GO:0006857,IEA
SEN_RS17755,GO:0055085,IEA
SEN_RS17755,GO:0015833,IEA
SEN_RS17755,GO:0015031,IEA
SEN_RS17755,GO:0042938,IEA
SEN_RS17755,GO:0042939,IEA
SEN_RS17755,GO:1902600,IEA
SEN_RS17755,GO:0035442,IEA
SEN_RS17755,GO:0005886,IEA
SEN_RS17755,GO:0016020,IEA
SEN_RS17755,GO:0022857,IEA
SEN_RS17755,GO:1904680,IEA
SEN_RS17755,GO:0015333,IEA
SEN_RS17755,GO:0071916,IEA
SEN_RS17755,GO:0042937,IEA
SEN_RS17755,GO:0005215,IEA
SEN_RS10980,GO:0005886,IEA
SEN_RS10980,GO:0016020,IEA
SEN_RS04150,GO:0005829,IEA
SEN_RS04150,GO:0016627,IEA
SEN_RS04150,GO:0016491,IEA
SEN_RS04150,GO:0043958,IEA
SEN_RS04150,GO:0003995,IEA
SEN_RS04150,GO:0050660,IEA
SEN_RS03100,GO:0071555,IEA
SEN_RS03100,GO:0000270,IEA
SEN_RS03100,GO:0042834,IEA
SEN_RS03100,GO:0016829,IEA
SEN_RS03100,GO:0008932,IEA
SEN_RS01360,GO:0006260,IEA
SEN_RS01360,GO:0090305,IEA
SEN_RS01360,GO:0071897,IEA
SEN_RS01360,GO:0003676,IEA
SEN_RS01360,GO:0003677,IEA
SEN_RS01360,GO:0004518,IEA
SEN_RS01360,GO:0016779,IEA
SEN_RS01360,GO:0046872,IEA
SEN_RS01360,GO:0016740,IEA
SEN_RS01360,GO:0016787,IEA
SEN_RS01360,GO:0004527,IEA
SEN_RS01360,GO:0003887,IEA
SEN_RS24640,GO:0005886,IEA
SEN_RS22370,GO:1901135,IEA
SEN_RS22370,GO:0005829,IEA
SEN_RS22370,GO:0097367,IEA
SEN_RS22370,GO:0016853,IEA
SEN_RS19825,GO:0005975,IEA
SEN_RS19825,GO:0008152,IEA
SEN_RS19825,GO:0003824,IEA
SEN_RS19825,GO:0004553,IEA
SEN_RS19825,GO:0030246,IEA
SEN_RS19825,GO:0016787,IEA
SEN_RS19825,GO:0016798,IEA
SEN_RS04370,GO:0005886,IEA
SEN_RS04370,GO:0005215,IEA
SEN_RS05345,GO:0097588,IEA
SEN_RS05345,GO:0006935,IEA
SEN_RS05345,GO:0071973,IEA
SEN_RS05345,GO:0009288,IEA
SEN_RS05345,GO:0016020,IEA
SEN_RS05345,GO:0009425,IEA
SEN_RS05345,GO:0005886,IEA
SEN_RS05345,GO:0003774,IEA
SEN_RS21785,GO:0005829,IEA
SEN_RS02280,GO:0072488,IEA
SEN_RS02280,GO:0005886,IEA
SEN_RS02280,GO:0016020,IEA
SEN_RS02280,GO:0008519,IEA
SEN_RS10020,GO:0005886,IEA
SEN_RS10020,GO:0016020,IEA
SEN_RS04580,GO:0006139,IEA
SEN_RS04580,GO:0016310,IEA
SEN_RS04580,GO:0006220,IEA
SEN_RS04580,GO:0046940,IEA
SEN_RS04580,GO:0005829,IEA
SEN_RS04580,GO:0005737,IEA
SEN_RS04580,GO:0016740,IEA
SEN_RS04580,GO:0016301,IEA
SEN_RS04580,GO:0000166,IEA
SEN_RS04580,GO:0004127,IEA
SEN_RS04580,GO:0005524,IEA
SEN_RS17290,GO:0034605,IEA
SEN_RS17290,GO:0005829,IEA
SEN_RS17290,GO:0003727,IEA
SEN_RS17290,GO:0043023,IEA
SEN_RS17290,GO:0003677,IEA
SEN_RS17290,GO:0003723,IEA
SEN_RS10985,GO:0005829,IEA
SEN_RS10985,GO:0016740,IEA
SEN_RS06370,GO:0006457,IEA
SEN_RS06370,GO:0022900,IEA
SEN_RS06370,GO:0016020,IEA
SEN_RS06370,GO:0005886,IEA
SEN_RS06370,GO:0016491,IEA
SEN_RS06370,GO:0015035,IEA
SEN_RS06370,GO:0009055,IEA
SEN_RS13210,GO:0006857,IEA
SEN_RS13210,GO:0055085,IEA
SEN_RS13210,GO:0015833,IEA
SEN_RS13210,GO:0005886,IEA
SEN_RS13210,GO:0016020,IEA
SEN_RS13210,GO:0022857,IEA
SEN_RS13210,GO:1904680,IEA
SEN_RS13210,GO:0005215,IEA
SEN_RS22070,GO:0005576,IEA
SEN_RS11870,GO:0006493,IEA
SEN_RS11870,GO:0006629,IEA
SEN_RS11870,GO:0009103,IEA
SEN_RS11870,GO:0009245,IEA
SEN_RS11870,GO:0097502,IEA
SEN_RS11870,GO:0016020,IEA
SEN_RS11870,GO:0005886,IEA
SEN_RS11870,GO:0000030,IEA
SEN_RS11870,GO:0016763,IEA
SEN_RS11870,GO:0016757,IEA
SEN_RS11870,GO:0103015,IEA
SEN_RS11870,GO:0016740,IEA
SEN_RS06875,GO:0006413,IEA
SEN_RS06875,GO:0006412,IEA
SEN_RS06875,GO:0006417,IEA
SEN_RS06875,GO:0003743,IEA
SEN_RS22005,GO:0055085,IEA
SEN_RS22005,GO:0043190,IEA
SEN_RS22005,GO:0005886,IEA
SEN_RS22005,GO:0016020,IEA
SEN_RS01770,GO:0005886,IEA
SEN_RS20080,GO:0006814,IEA
SEN_RS20080,GO:0008643,IEA
SEN_RS20080,GO:0055085,IEA
SEN_RS20080,GO:0005886,IEA
SEN_RS20080,GO:0016020,IEA
SEN_RS20080,GO:0015293,IEA
SEN_RS20080,GO:0005215,IEA
SEN_RS15785,GO:0030288,IEA
SEN_RS15785,GO:0042597,IEA
SEN_RS15785,GO:0016853,IEA
SEN_RS15785,GO:0015035,IEA
SEN_RS06690,GO:0015833,IEA
SEN_RS06690,GO:0005886,IEA
SEN_RS06690,GO:0016887,IEA
SEN_RS06690,GO:0000166,IEA
SEN_RS06690,GO:0005524,IEA
SEN_RS06690,GO:0005215,IEA
SEN_RS14180,GO:0005829,IEA
SEN_RS10990,GO:0006535,IEA
SEN_RS10990,GO:0005829,IEA
SEN_RS10990,GO:0005737,IEA
SEN_RS10990,GO:0009001,IEA
SEN_RS10990,GO:0016747,IEA
SEN_RS10990,GO:0016740,IEA
SEN_RS10990,GO:0016746,IEA
SEN_RS14880,GO:0006807,IEA
SEN_RS14880,GO:0016855,IEA
SEN_RS14880,GO:0036361,IEA
SEN_RS14880,GO:0047661,IEA
SEN_RS15560,GO:0005886,IEA
SEN_RS15560,GO:0042597,IEA
SEN_RS15560,GO:0046872,IEA
SEN_RS15560,GO:0051536,IEA
SEN_RS16710,GO:0006633,IEA
SEN_RS16710,GO:0006629,IEA
SEN_RS16710,GO:0006631,IEA
SEN_RS16710,GO:2001295,IEA
SEN_RS16710,GO:0005829,IEA
SEN_RS16710,GO:0046872,IEA
SEN_RS16710,GO:0016874,IEA
SEN_RS16710,GO:0004075,IEA
SEN_RS16710,GO:0003989,IEA
SEN_RS16710,GO:0005524,IEA
SEN_RS16710,GO:0000166,IEA
SEN_RS05840,GO:0090305,IEA
SEN_RS05840,GO:0005829,IEA
SEN_RS05840,GO:0003676,IEA
SEN_RS05840,GO:0004518,IEA
SEN_RS05840,GO:0016787,IEA
SEN_RS05840,GO:0004527,IEA
SEN_RS03675,GO:0006355,IEA
SEN_RS03675,GO:0005829,IEA
SEN_RS03675,GO:0003700,IEA
SEN_RS16460,GO:0005829,IEA
SEN_RS16460,GO:0051539,IEA
SEN_RS16460,GO:0016491,IEA
SEN_RS16460,GO:0051536,IEA
SEN_RS02830,GO:0009239,IEA
SEN_RS02830,GO:0009366,IEA
SEN_RS02830,GO:0016020,IEA
SEN_RS02830,GO:0000287,IEA
SEN_RS02830,GO:0016780,IEA
SEN_RS02830,GO:0008897,IEA
SEN_RS02830,GO:0016740,IEA
SEN_RS18225,GO:0005975,IEA
SEN_RS18225,GO:0016310,IEA
SEN_RS18225,GO:0005829,IEA
SEN_RS18225,GO:0016740,IEA
SEN_RS18225,GO:0016301,IEA
SEN_RS18225,GO:0000166,IEA
SEN_RS18225,GO:0005524,IEA
SEN_RS02285,GO:0006637,IEA
SEN_RS02285,GO:0005829,IEA
SEN_RS02285,GO:0047617,IEA
SEN_RS02285,GO:0016787,IEA
SEN_RS09045,GO:0006520,IEA
SEN_RS09045,GO:0009279,IEA
SEN_RS09045,GO:0016639,IEA
SEN_RS09045,GO:0000166,IEA
SEN_RS09045,GO:0016491,IEA
SEN_RS15120,GO:0006564,IEA
SEN_RS15120,GO:0005829,IEA
SEN_RS15120,GO:0016616,IEA
SEN_RS15120,GO:0051287,IEA
SEN_RS15120,GO:0016491,IEA
SEN_RS15120,GO:0004617,IEA
SEN_RS00390,GO:0022900,IEA
SEN_RS00390,GO:0009437,IEA
SEN_RS00390,GO:0050660,IEA
SEN_RS00390,GO:0009055,IEA
SEN_RS15955,GO:0016020,IEA
SEN_RS15955,GO:0005886,IEA
SEN_RS18725,GO:0000160,IEA
SEN_RS18725,GO:0006355,IEA
SEN_RS18725,GO:0005829,IEA
SEN_RS18725,GO:0003677,IEA
SEN_RS14185,GO:0005576,IEA
SEN_RS14185,GO:0003779,IEA
SEN_RS10995,GO:0005829,IEA
SEN_RS10995,GO:0016740,IEA
SEN_RS11875,GO:0006629,IEA
SEN_RS11875,GO:0009245,IEA
SEN_RS11875,GO:0055085,IEA
SEN_RS11875,GO:0009103,IEA
SEN_RS11875,GO:0016020,IEA
SEN_RS11875,GO:0005886,IEA
SEN_RS11875,GO:0022857,IEA
SEN_RS13215,GO:0006808,IEA
SEN_RS13215,GO:0050790,IEA
SEN_RS13215,GO:0005886,IEA
SEN_RS13215,GO:0030234,IEA
SEN_RS16230,GO:0031554,IEA
SEN_RS16230,GO:0006353,IEA
SEN_RS16230,GO:0031564,IEA
SEN_RS16230,GO:0005829,IEA
SEN_RS16230,GO:0005737,IEA
SEN_RS16230,GO:0003700,IEA
SEN_RS16230,GO:0000166,IEA
SEN_RS16230,GO:0003676,IEA
SEN_RS16230,GO:0003723,IEA
SEN_RS01375,GO:0005829,IEA
SEN_RS06120,GO:0005886,IEA
SEN_RS06120,GO:0016020,IEA
SEN_RS17535,GO:0005829,IEA
SEN_RS20225,GO:0032508,IEA
SEN_RS20225,GO:0006260,IEA
SEN_RS20225,GO:0006269,IEA
SEN_RS20225,GO:0006268,IEA
SEN_RS20225,GO:0005829,IEA
SEN_RS20225,GO:1990077,IEA
SEN_RS20225,GO:0003676,IEA
SEN_RS20225,GO:0016787,IEA
SEN_RS20225,GO:0004386,IEA
SEN_RS20225,GO:0046872,IEA
SEN_RS20225,GO:0000166,IEA
SEN_RS20225,GO:0003678,IEA
SEN_RS20225,GO:0008270,IEA
SEN_RS20225,GO:0005524,IEA
SEN_RS20225,GO:0003677,IEA
SEN_RS20725,GO:0001522,IEA
SEN_RS20725,GO:0009451,IEA
SEN_RS20725,GO:0006364,IEA
SEN_RS20725,GO:0005829,IEA
SEN_RS20725,GO:0009982,IEA
SEN_RS20725,GO:0016866,IEA
SEN_RS20725,GO:0003723,IEA
SEN_RS20725,GO:0016853,IEA
SEN_RS01775,GO:0006355,IEA
SEN_RS01775,GO:0005829,IEA
SEN_RS01775,GO:0003700,IEA
SEN_RS01775,GO:0043565,IEA
SEN_RS01775,GO:0003677,IEA
SEN_RS19660,GO:0005829,IEA
SEN_RS16865,GO:0072344,IEA
SEN_RS18965,GO:0009432,IEA
SEN_RS18965,GO:0006281,IEA
SEN_RS18965,GO:0006260,IEA
SEN_RS18965,GO:0006974,IEA
SEN_RS18965,GO:0005829,IEA
SEN_RS18965,GO:0005737,IEA
SEN_RS18965,GO:0003677,IEA
SEN_RS18965,GO:0000166,IEA
SEN_RS18965,GO:0003697,IEA
SEN_RS18965,GO:0005524,IEA
SEN_RS14190,GO:0005576,IEA
SEN_RS18445,GO:0009058,IEA
SEN_RS18445,GO:0015937,IEA
SEN_RS18445,GO:0005829,IEA
SEN_RS18445,GO:0005737,IEA
SEN_RS18445,GO:0003824,IEA
SEN_RS18445,GO:0016779,IEA
SEN_RS18445,GO:0016740,IEA
SEN_RS18445,GO:0005524,IEA
SEN_RS18445,GO:0000166,IEA
SEN_RS18445,GO:0004595,IEA
SEN_RS17760,GO:0032259,IEA
SEN_RS17760,GO:0006364,IEA
SEN_RS17760,GO:0031167,IEA
SEN_RS17760,GO:0005737,IEA
SEN_RS17760,GO:0016740,IEA
SEN_RS17760,GO:0008168,IEA
SEN_RS17760,GO:0008990,IEA
SEN_RS11000,GO:0009103,IEA
SEN_RS11000,GO:0045226,IEA
SEN_RS11000,GO:0016310,IEA
